curso_id,docente_id
22,20090970
207,20040950
157,20170779
132,20130481
178,20000792
153,20151974
125,20140186
171,13854
55,18402
11,20020363
64,20210062
68,20170184
106,15731
58,20230494
134,960515
50,20160293
91,20000898
88,20181694
154,940633
53,20230132
186,20110556
40,20081074
215,20201151
227,970648
192,20190230
232,20210064
123,20251118
72,940441
216,20161171
201,20060719
71,960674
54,20190235
127,20161058
193,20250256
124,970649
117,16594
135,20200414
107,16774
233,950082
223,20200418
49,20000370
118,970601
69,980415
203,7240
138,10121
130,19990600
139,940347
239,19990816
219,20090969
209,20191428
129,8808
78,20220115
34,20180828
169,20151404
204,20110425
159,20121108
141,960593
220,20090970
167,20040950
191,20170779
166,20130481
176,20000792
113,20151974
181,20140186
224,13854
97,18402
152,20020363
222,20210062
198,20170184
45,15731
177,20230494
140,960515
104,20160293
43,20000898
136,20181694
199,940633
102,20230132
126,20110556
189,20081074
180,20201151
231,970648
42,20190230
210,20210064
228,20251118
226,940441
16,20161171
128,20060719
158,960674
163,20190235
80,20161058
187,20250256
59,970649
94,16594
28,20200414
190,16774
89,950082
161,20200418
185,20000370
90,970601
10,980415
238,7240
103,10121
131,19990600
77,940347
151,19990816
179,20090969
162,20191428
44,8808
101,20220115
84,20180828
197,20151404
112,20110425
47,20121108
202,960593
188,20090970
200,20040950
165,20170779
67,20130481
9,20000792
73,20151974
48,20140186
65,13854
164,18402
63,20020363
156,20210062
79,20170184
51,15731
173,20230494
21,960515
41,20160293
92,20000898
234,20181694
115,940633
175,20230132
85,20110556
