nombre,codigo,carrera,semestre,seccion,es_obligatorio,no_periodos,solo_tarde,necesita_salon,laboratorio
Practica Inicial,2807,ING. SISTEMAS,5,A,TRUE,1,TRUE,TRUE,TRUE
Introducción a la Programación Y Computación 1,3234,ING. SISTEMAS,3,A,TRUE,1,TRUE,TRUE,TRUE
Arquitectura de Computadores Y Ensambladores 2,2815,ING. SISTEMAS,7,A,TRUE,1,TRUE,TRUE,TRUE
Organizacion Computacional,2804,ING. SISTEMAS,5,A,TRUE,1,TRUE,TRUE,TRUE
Redes De Computadoras 1,2816,ING. SISTEMAS,7,A,TRUE,1,TRUE,TRUE,TRUE
Teoria De Sistemas 2,2813,ING. SISTEMAS,7,A,TRUE,1,TRUE,TRUE,TRUE
Analisis Y Diseño de Sistemas 2,2827,ING. SISTEMAS,9,A,TRUE,1,TRUE,TRUE,TRUE
Practica Intermedia Ti,2818,ING. SISTEMAS,7,A,TRUE,1,TRUE,TRUE,FALSE
Sistemas Operativos 1,2814,ING. SISTEMAS,7,A,TRUE,1,TRUE,TRUE,TRUE
Área Matemática Básica 2,3006,AREA COMUN,2,B,TRUE,2,TRUE,TRUE,TRUE
Legislación,3018,ING. INDUSTRIAL,1,A,TRUE,1,TRUE,TRUE,FALSE
Analisis Estructural 1,745,ING.CIVIL,7,A,TRUE,1,TRUE,TRUE,TRUE
Teoria De Sistemas 1,2808,ING. SISTEMAS,6,A,TRUE,1,TRUE,TRUE,TRUE
Lógica De Sistemas,3232,ING. SISTEMAS,3,A,TRUE,1,TRUE,TRUE,TRUE
Geografía,3165,ING. MECANICA,3,A,TRUE,1,TRUE,TRUE,FALSE
Estadística 2,3024,ING. INDUSTRIAL,5,A,TRUE,1,TRUE,TRUE,FALSE
Área Matemática Básica 1,3000,AREA COMUN,1,A,TRUE,2,FALSE,TRUE,TRUE
Ética Profesional,3019,ING. INDUSTRIAL,9,A,FALSE,1,TRUE,TRUE,FALSE
Técnicas De Estudio e Investigación,3005,AREA COMUN,1,A,TRUE,1,FALSE,TRUE,FALSE
Área Social Humanística 1,3003,AREA COMUN,1,A,TRUE,1,TRUE,TRUE,FALSE
Área Matemática Intermedia 2,3021,AREA COMUN,4,A,TRUE,2,TRUE,TRUE,TRUE
Matemática Para Computación 2,3233,ING. SISTEMAS,3,A,TRUE,1,TRUE,TRUE,TRUE
Ciencia De Los Materiales,3032,ING. MECANICA,5,A,TRUE,1,TRUE,TRUE,FALSE
Ingeniería Eléctrica 1,3033,ING. ELECTRICA,5,A,TRUE,1,TRUE,TRUE,TRUE
Estadística 1,3015,AREA COMUN,3,A,TRUE,1,TRUE,TRUE,FALSE
Psicología Industrial,3017,ING. INDUSTRIAL,5,A,FALSE,1,TRUE,TRUE,FALSE
Investigacion De Operaciones 1,685,ING. INDUSTRIAL,6,A,TRUE,1,TRUE,TRUE,FALSE
Mecanica Analitica 1,109,ING. CIVIL,4,A,TRUE,1,TRUE,TRUE,FALSE
Contabilidad 1,694,ING. INDUSTRIAL,3,A,FALSE,1,TRUE,TRUE,FALSE
Topografia 2,747,ING. CIVIL,5,A,TRUE,1,TRUE,TRUE,FALSE
Procesos De Manufactura 1,687,ING. MECANICA,7,A,TRUE,1,TRUE,TRUE,FALSE
Diseño De Maquinas 2,699,ING. MECANICA,9,A,TRUE,1,TRUE,TRUE,FALSE
Mecanismos,693,ING. MECANICA,9,A,TRUE,1,TRUE,TRUE,FALSE
Practicas Finales Mecánica,2741,ING. MECANICA,9,A,TRUE,1,TRUE,FALSE,FALSE
Logica,85,AREA COMUN,3,A,FALSE,1,TRUE,TRUE,FALSE
Diseño Estructural En Mamposteria,1057,ING. CIVIL,9,A,TRUE,1,TRUE,TRUE,FALSE
Física 2,3023,AREA COMUN,4,A,TRUE,1,TRUE,TRUE,TRUE
Filosofía De La Ciencia,3026,AREA COMUN,3,A,FALSE,1,TRUE,TRUE,FALSE
Prácticas Iniciales (Civil),3164,ING. CIVIL,4,A,TRUE,1,TRUE,TRUE,TRUE
Química General 1,3001,AREA COMUN,1,A,TRUE,1,TRUE,TRUE,TRUE
Área Matemática Intermedia 1,3013,AREA COMUN,3,A,TRUE,1,TRUE,TRUE,FALSE
Planeamiento,912,ING. CIVIL,4,A,TRUE,1,TRUE,TRUE,FALSE
Hidrología,749,ING. CIVIL,4,A,TRUE,1,TRUE,TRUE,TRUE
Saneamiento Ambiental,920,ING. CIVIL,5,A,TRUE,1,TRUE,TRUE,FALSE
Diseño De Maquinas 1,683,ING. MECANICA,7,A,TRUE,1,TRUE,TRUE,FALSE
Área Técnica Complementaria 1,3004,AREA COMUN,1,A,TRUE,1,TRUE,TRUE,FALSE
Lógica,85,AREA COMUN,3,A,TRUE,1,FALSE,TRUE,FALSE
Pavimentos,1067,ING. CIVIL,8,A,TRUE,1,FALSE,TRUE,TRUE
Introducción a la Programación y Computación 2,2800,ING. SISTEMAS,3,A,TRUE,1,FALSE,TRUE,FALSE
Obras Hidráulicas,788,ING. CIVIL,9,A,TRUE,1,FALSE,TRUE,TRUE
Mecánica Analítica 2,3029,ING. CIVIL,5,A,TRUE,1,FALSE,TRUE,FALSE
Topografía 1,746,ING. CIVIL,3,A,TRUE,1,TRUE,TRUE,FALSE
Mecánica de Fluidos,3034,ING. CIVIL,5,A,TRUE,1,TRUE,TRUE,TRUE
Química 2,3088,AREA COMUN,3,A,TRUE,1,FALSE,TRUE,TRUE
Resistencia De Materiales,3031,ING. CIVIL,5,A,TRUE,1,TRUE,TRUE,FALSE
Matemática Aplicada 1,3028,AREA COMUN,5,A,TRUE,1,TRUE,TRUE,TRUE
Física 1,3014,AREA COMUN,3,A,TRUE,1,FALSE,TRUE,TRUE
Practicas Finalees Mecanica Industrial,2742,ING. MECANICA INDUSTRIAL,10,A,TRUE,1,TRUE,FALSE,FALSE
Costos Presupuestos y Avalúos,911,ING. CIVIL,9,A,TRUE,1,FALSE,TRUE,FALSE
Microeconomía,796,ING. INDUSTRIAL,7,A,TRUE,1,FALSE,TRUE,FALSE
Ingeniería Eléctrica 2,676,ING. CIVIL,7,A,TRUE,1,FALSE,TRUE,TRUE
Contabilidad 3,919,ING. INDUSTRIAL,8,A,FALSE,1,FALSE,TRUE,FALSE
Física Básica,3007,AREA COMUN,2,C,TRUE,1,FALSE,TRUE,TRUE
Cimentaciones 1,799,ING. CIVIL,8,A,TRUE,1,FALSE,TRUE,TRUE
Análisis Probabilístico,2802,ING. SISTEMAS,5,A,TRUE,1,FALSE,TRUE,FALSE
Montaje y Mantenimiento de Equipo,744,ING. MECANICA,9,A,TRUE,1,FALSE,TRUE,TRUE
Modelación y Simulación 1,2824,ING. SISTEMAS,9,A,TRUE,1,FALSE,TRUE,FALSE
Diseño Estructural,932,ING. CIVIL,8,A,TRUE,1,FALSE,TRUE,TRUE
Principios de Metrología,3035,ING. INDUSTRIAL,5,A,TRUE,1,FALSE,TRUE,FALSE
Procesos de Manufactura 2,698,ING. MECANICA,5,A,TRUE,1,FALSE,TRUE,TRUE
Estructura de Datos,2805,ING. SISTEMAS,5,A,TRUE,1,FALSE,TRUE,FALSE
Diseño de la Producción,907,ING. INDUSTRIAL,8,A,TRUE,1,FALSE,TRUE,FALSE
Programación de Computadoras 1,87,ING. INDUSTRIAL,5,A,TRUE,1,FALSE,TRUE,FALSE
Controles Industriales,931,ING. INDUSTRIAL,8,A,TRUE,1,FALSE,TRUE,TRUE
Área Matemática Intermedia 3,3022,AREA COMUN,4,A,TRUE,1,FALSE,TRUE,FALSE
Ecología,94,ING. MECANICA,5,A,FALSE,1,FALSE,TRUE,FALSE
Programación de Computadoras 2,794,ING. INDUSTRIAL,7,A,TRUE,1,FALSE,TRUE,FALSE
Termodinámica 1,684,ING. MECANICA,5,A,TRUE,1,FALSE,TRUE,TRUE
Organización de Lenguajes y Compiladores 1,2803,ING. SISTEMAS,5,A,TRUE,1,FALSE,TRUE,FALSE
Legislación 1,680,ING. INDUSTRIAL,4,A,TRUE,1,FALSE,TRUE,FALSE
Máquinas Hidráulicas,769,ING. MECANICA,7,A,TRUE,1,FALSE,TRUE,TRUE
Metalurgia y Metalografía,682,ING. MECANICA,5,A,TRUE,1,FALSE,TRUE,TRUE
Dibujo Técnico Mecánico,68,ING. MECANICA,4,A,TRUE,1,FALSE,TRUE,FALSE
Mecánica de Suelos,748,ING. CIVIL,5,A,TRUE,1,FALSE,TRUE,TRUE
Sistemas de Bases de Datos 1,2817,ING. SISTEMAS,6,A,TRUE,1,FALSE,TRUE,FALSE
Materiales de Construcción,679,ING. CIVIL,6,A,TRUE,1,FALSE,TRUE,TRUE
Sistemas Organizacionales y Gerenciales 1,2825,ING. SISTEMAS,6,A,TRUE,1,FALSE,TRUE,FALSE
Análisis Mecánico,906,ING. CIVIL,8,A,TRUE,1,FALSE,TRUE,TRUE
Vías Terrestres 1,940,ING. CIVIL,8,A,TRUE,1,FALSE,TRUE,TRUE
Prácticas Finales Civil,2568,ING. CIVIL,9,A,TRUE,1,FALSE,FALSE,TRUE
Área Técnica Complementaria 1,3004,ING. SISTEMAS,1,A,TRUE,1,FALSE,TRUE,FALSE
Deportes 1,3082,ING. SISTEMAS,1,F,FALSE,1,FALSE,FALSE,FALSE
Seminario de Sistemas 2,2828,ING. SISTEMAS,9,A,TRUE,1,FALSE,TRUE,FALSE
Diseño Estructural Asistido por Computadora,2860,ING. CIVIL,9,A,TRUE,1,FALSE,TRUE,TRUE
Concreto Armado 1,935,ING. CIVIL,7,A,TRUE,1,FALSE,TRUE,TRUE
Preparación y Evaluación de Proyectos 1,909,ING. CIVIL,9,A,TRUE,1,FALSE,TRUE,FALSE
Practicas Finales Industrial,2740,ING. INDUSTRIAL,10,A,TRUE,1,FALSE,FALSE,FALSE